,index,id,name,num_plugins,downloads,rating_count,rating,avg_down,avg_growth,std_growth,num_free,num_prem,first_page_free,first_page_premium,not_found,Top_premium
10908,11449,1541,content recommendations,4,2200.0,4,2.142857143,4.680871212121212,0.07083333333333336,0.5006241775768678,2,2,0,16,4,550.0
2676,2911,8044,sticky social bar,2,1100.0,14,4.5,0.4923076923076923,-0.5611111111111111,0.028947368421052774,0,2,1,17,2,550.0
9250,9649,14212,travelmap,2,1100.0,1,2.5,3.7196969696969697,0.09861111111111108,0.14078947368421055,0,2,0,2,0,550.0
11471,12023,4450,light box,5,1500.0,6,2.0,0.9382284382284384,-0.3038888888888889,0.33489982791402284,3,2,0,17,3,550.0
3388,3635,9132,easy portfolio,3,2100.0,43,4.166666667,13.934343434343436,-0.1212962962962963,0.31064771142819325,1,2,2,12,6,550.0
11396,11940,7427,logged,3,1140.0,6,2.0,1.9734848484848488,-0.04259259259259265,0.4519902296996266,1,2,1,2,0,550.0
627,643,3539,scorm,2,1100.0,7,5.0,11.104166666666668,1.8500000000000003,2.321052631578948,0,2,0,2,0,550.0
6208,6506,8533,room,3,1130.0,13,3.125,4.723484848484849,-0.12962962962962962,0.4486273994662632,1,2,1,2,1,550.0
2062,2294,15987,zarinpal,5,21660.0,12,4.75,37.6969696969697,0.1577777777777778,0.32229268712970405,3,2,3,2,0,550.0
4321,4592,11279,wordpress antivirus,2,1100.0,10,3.75,712.2613636363636,0.4083333333333333,0.7355263157894736,0,2,0,11,9,550.0
3808,4057,3644,digital signature,4,2190.0,18,4.0,20.46496212121212,0.13125,0.1402828439823968,0,4,0,17,3,547.5
5282,5561,223,wholesale,6,3280.0,50,3.375,15.509469696969699,2.0342592592592594,1.9351940849709663,0,6,0,5,1,546.6666666666666
11084,11625,7925,advanced search,9,5120.0,49,2.066666667,4.378186628186628,0.05246913580246915,1.4462723713397894,2,7,1,17,2,545.7142857142857
10862,11403,9461,hotlink,5,5210.0,15,2.166666667,2.783265623265624,0.1344444444444445,1.1051791948057923,3,2,3,2,0,545.0
1929,2161,9368,GST,4,2180.0,27,4.75,7.945075757575758,0.6499999999999999,0.952863040723446,0,4,0,4,0,545.0
4469,4745,6067,splash page,6,12390.0,51,3.714285714,6.235805398305399,-0.34259259259259256,0.1216368118799116,4,2,2,18,0,545.0
2965,3211,9281,testimonial manager,6,7280.0,65,4.416666667,2.8916724912818665,-0.3805555555555556,0.3475433725653485,2,4,0,17,3,545.0
1733,1964,4345,ecommerce search,2,1090.0,152,4.75,24.84848484848485,1.4194444444444447,2.1210526315789475,0,2,1,18,1,545.0
3268,3514,6546,category tree,2,1090.0,8,4.25,3.039772727272727,0.6013888888888889,0.20921052631578946,0,2,3,15,2,545.0
2854,3091,11066,admin custom login,2,1090.0,6,4.5,0.7859848484848485,-0.5097222222222222,0.29342105263157897,0,2,1,16,3,545.0
4344,4615,10855,responsive bar,2,1090.0,8,3.75,12.350378787878787,0.5777777777777777,1.3552631578947365,0,2,0,17,3,545.0
2534,2768,6614,Parallax Slider,2,1090.0,28,4.5,1.1363053613053613,-0.4263888888888889,0.055263157894736736,0,2,0,19,1,545.0
2533,2767,6613,CSS3 Slider,2,1090.0,28,4.5,1.1363053613053613,-0.4263888888888889,0.055263157894736736,0,2,0,19,1,545.0
8982,9343,9695,product quick view,2,1090.0,2,2.5,19.600932400932397,0.9888888888888888,0.5842105263157895,0,2,0,19,1,545.0
11077,11618,4889,reset password,3,7090.0,21,2.071428571,26.49585137085137,0.3194444444444444,0.5802749266154816,1,2,3,14,3,545.0
10049,10583,6039,moodle,7,3810.0,65,2.357142857,9.587187812187812,0.8456349206349206,1.0087586356321347,0,7,0,7,0,544.2857142857143
7254,7583,9589,payeezy,3,1630.0,16,2.833333333,7.6647435897435905,-0.3009259259259259,0.4242368630542916,0,3,0,3,0,543.3333333333334
332,333,4897,bulk order,2,1080.0,14,5.0,20.143939393939394,1.833333333333333,1.548684210526316,0,2,0,18,2,540.0
7290,7619,5191,statpress,3,1680.0,7,2.833333333,1.1238927738927738,-0.6981481481481482,0.10280013149802428,1,2,1,2,0,540.0
213,213,8106,fly,2,1080.0,26,5.0,68.98484848484848,1.8833333333333333,1.9657894736842108,0,2,0,2,0,540.0
6045,6343,13907,nags,3,11080.0,14,3.166666667,11.483506944444445,0.6435185185185185,0.9407476578446676,1,2,1,2,0,540.0
9927,10461,4150,best,6,7700.0,48,2.388888889,6.6075077700077705,-0.2481481481481482,0.4013119547319424,1,5,1,4,3,540.0
5836,6132,4991,hacked,3,3080.0,10,3.25,1.5682206682206683,-0.4824074074074074,0.16376514048265514,1,2,0,2,0,540.0
3281,3527,7190,economicos,2,1080.0,7,4.25,1.4848484848484849,-0.21527777777777785,0.051315789473684204,0,2,0,2,0,540.0
2072,2304,12663,multi color progress bar,2,1080.0,4,4.75,2.6609848484848486,-0.4444444444444445,0.05526315789473685,0,2,0,18,2,540.0
5290,5569,8661,WooCommerce category,4,2150.0,17,3.375,10.797348484848484,1.8208333333333333,1.9763073577155617,0,4,1,18,1,537.5
4398,4670,2862,humans.txt,2,1070.0,9,3.75,1.837121212121212,-0.18611111111111112,0.20526315789473687,0,2,0,2,2,535.0
10898,11439,4867,unique,9,4500.0,30,2.142857143,1.9107377190710524,-0.0018518518518517867,0.9013103707335106,5,4,5,4,5,535.0
10076,10610,1502,geo location,6,3230.0,36,2.34375,6.272607687451438,0.06388888888888881,1.693362890171081,2,4,1,13,6,535.0
8791,9143,8217,visited countries,2,1070.0,5,2.5,1.702855477855478,-0.3680555555555556,0.04473684210526322,0,2,1,16,3,535.0
2905,3146,11679,wordpress testimonial,2,1070.0,4,4.5,3.1818181818181817,5.231944444444443,5.619736842105263,0,2,0,20,0,535.0
6158,6456,11011,separator,7,6670.0,19,3.142857143,3.0562770562770565,0.2321428571428572,0.935440182546978,5,2,5,2,0,535.0
9251,9650,5683,Threats,2,1070.0,1,2.5,1.8390151515151518,-0.2541666666666667,0.12894736842105262,0,2,0,2,0,535.0
4383,4654,13720,traveling,2,1070.0,5,3.75,1.702855477855478,-0.3680555555555556,0.04473684210526322,0,2,0,2,0,535.0
4333,4604,8950,recently-viewed,2,1070.0,9,3.75,5.7252886002886,-0.14166666666666666,0.5394736842105263,0,2,0,2,0,535.0
6640,6938,7996,webpage,2,1070.0,8,3.0,1.9734848484848484,-0.22222222222222227,0.12236842105263156,0,2,0,2,0,535.0
11214,11755,3741,szamlazo,2,1070.0,42,2.0,28.83333333333333,6.0819444444444475,5.175853485064012,0,2,0,2,3,535.0
5196,5475,4524,confirmation,4,1370.0,12,3.416666667,1.4980332167832169,0.11319444444444444,0.3363122889200905,2,2,2,2,4,535.0
9972,10506,11276,agile,2,1070.0,19,2.375,15.846590909090908,1.8125,1.3723684210526317,0,2,0,2,2,535.0
1107,1178,8348,http api,3,1870.0,5,5.0,17.122474747474747,1.2611111111111108,1.1511011495829775,1,2,1,16,3,535.0
705,721,2861,humans,2,1070.0,9,5.0,1.837121212121212,-0.18611111111111112,0.20526315789473687,0,2,0,2,1,535.0
10044,10578,645,online booking,20,10170.0,65,2.36,4.318386478972416,0.44236111111111104,1.143736707686562,1,19,2,15,3,534.2105263157895
7031,7360,3883,PayPal Express Checkout,3,1600.0,22,2.916666667,18.25757575757576,2.3453703703703703,1.4644462963029088,0,3,0,17,3,533.3333333333334
8252,8584,6744,estate agents,3,1600.0,52,2.5,12.506668244949491,0.18796296296296305,0.08028113114840384,0,3,1,18,1,533.3333333333334
3763,4010,6996,recover,4,1640.0,22,4.0,10.888674242424242,3.588888888888889,5.943821495628183,1,3,1,3,1,533.3333333333334
10743,11283,7536,sensei,7,1830.0,33,2.227272727,2.527056277056277,1.5158730158730158,1.574638140441705,4,3,4,3,6,533.3333333333334
3121,3367,8014,wedding photography,2,1060.0,71,4.25,19.05611888111888,-0.1097222222222222,0.05000000000000004,0,2,1,12,5,530.0
535,544,13166,post state,2,1060.0,8,5.0,3.6864177489177483,-0.20277777777777767,0.21842105263157893,0,2,1,16,3,530.0
6023,6321,6448,products grid,2,1060.0,24,3.166666667,0.9867424242424244,-0.3222222222222222,0.1881578947368422,0,2,0,18,2,530.0
8823,9175,2254,toplist.cz,2,1060.0,3,2.5,1.6117424242424243,1.8944444444444448,2.121052631578946,0,2,0,2,0,530.0
10361,10895,7794,buddypress chat,2,1060.0,32,2.25,26.03977272727273,1.6375000000000002,0.6342105263157894,0,2,0,18,2,530.0
8071,8403,5808,canonical,14,5310.0,24,2.5625,1.6926260247688818,-0.18313492063492065,0.5412511978014349,8,6,8,6,1,530.0
10658,11196,7984,password-protected,2,1060.0,8,2.25,4.0689935064935066,-0.31527777777777777,0.0907894736842105,0,2,0,2,4,530.0
11117,11658,582,about me,13,10390.0,93,2.038461538,3.1978632478632485,0.5027777777777778,3.229976159091087,5,8,2,14,4,528.75
11083,11624,894,cryptocurrency,41,21410.0,265,2.068965517,7.897510957876809,0.32216294037940385,1.7540934699716932,7,34,2,17,1,527.3529411764706
4895,5171,9137,GoToWebinar,3,1580.0,23,3.5,9.636363636363637,0.13333333333333333,0.6415909645838552,0,3,0,3,0,526.6666666666666
9855,10389,2284,make money,6,2660.0,106,2.416666667,8.456012043512041,-0.5958333333333333,0.5618480969865534,1,5,0,19,1,526.0
4130,4401,12297,deactivate,3,1250.0,14,3.857142857,2.2458041958041957,0.14814814814814814,0.4982718673587439,1,2,1,2,4,525.0
5269,5548,1018,phpMyAdmin,4,14050.0,36,3.375,77.74526515151514,1.2124999999999997,1.1419385034695917,2,2,2,2,0,525.0
1690,1921,2084,file editor,3,1350.0,5,4.833333333,6.480399230399232,-0.21481481481481488,0.4891450195062048,1,2,2,17,1,525.0
2081,2313,9277,responsive testimonial slider,4,1100.0,8,4.75,2.060515873015873,-0.4145833333333333,0.2806451251814089,2,2,1,19,0,525.0
3270,3516,8945,boekhouden,2,1050.0,8,4.25,2.935606060606061,0.6861111111111109,1.725,0,2,0,2,0,525.0
7881,8213,4681,strava,7,1550.0,15,2.642857143,4.45483682983683,-0.5277777777777778,0.25467864689316666,5,2,3,2,0,525.0
151,151,11367,fullscreen slideshow,2,1050.0,38,5.0,0.8896270396270396,-0.5861111111111109,0.04342105263157904,0,2,3,13,4,525.0
10456,10990,6155,vendors,2,1050.0,26,2.25,29.083333333333336,0.6819444444444445,0.8342105263157894,0,2,0,2,2,525.0
2235,2469,7632,background slideshow,3,1150.0,44,4.625,0.7910013597513598,-0.6037037037037036,0.04291975376394769,1,2,0,18,2,525.0
8432,8765,9141,email from,5,11820.0,29,2.5,8.770851370851371,0.3333333333333333,1.123143589905452,3,2,5,12,3,525.0
7070,7399,14766,expires,4,2080.0,17,2.9,0.6769668482559108,-0.9152777777777776,0.9157563892995432,2,2,2,2,1,525.0
9730,10264,5855,editing,21,9240.0,65,2.46875,1.5630964232526732,-0.19417989417989406,0.7480040463318434,8,13,6,12,2,524.6153846153846
4690,4966,3275,backend,43,31110.0,227,3.592592593,3.2597714724713267,-0.12344961240310078,0.6164861348537898,25,18,12,8,0,524.4444444444445
6410,6708,5357,Ultimate Member,13,6680.0,66,3.026315789,5.803613053613052,0.039529914529914535,0.7048119637721951,1,12,1,15,4,523.3333333333334
5860,6156,9287,skrill,3,1100.0,5,3.25,10.895202020202019,-0.08518518518518517,0.3806310064426683,1,2,1,2,1,520.0
538,547,8363,woocommrce quantity,2,1040.0,8,5.0,14.759469696969695,3.198611111111111,1.0342105263157897,0,2,0,2,0,520.0
7453,7782,1899,微信,11,6770.0,55,2.78125,8.592630853994491,0.3146464646464646,1.337515114540239,2,9,4,8,8,520.0
297,298,12273,revised,2,1040.0,16,5.0,1.4526515151515151,-0.4027777777777778,0.1921052631578947,0,2,0,2,0,520.0
6578,6876,9039,ancestors,2,1040.0,18,3.0,4.1893939393939394,1.0555555555555556,1.4618421052631578,0,2,0,2,1,520.0
1648,1879,4731,sweepstake,3,1540.0,21,4.833333333,18.38510101010101,-0.25925925925925924,0.4490422762231209,1,2,1,2,0,520.0
8704,9048,11963,product category slider,2,1040.0,4,2.5,15.914772727272727,5.902777777777778,5.410419630156472,0,2,0,20,0,520.0
8364,8696,14655,smooth scroll to top,2,1040.0,13,2.5,0.6287878787878788,-0.3291666666666667,0.09078947368421053,0,2,7,9,4,520.0
10739,11279,2763,status,61,30500.0,192,2.230769231,2.428069620782223,0.021402550091074727,1.2305393054640177,27,34,7,13,0,520.0
2008,2240,14925,widget management,2,1040.0,8,4.75,0.7568181818181818,0.02777777777777776,0.32105263157894737,0,2,0,19,1,520.0
5498,5780,3971,namaz,4,1190.0,14,3.333333333,3.0568181818181817,0.1284722222222222,0.6916260598388405,2,2,2,2,2,520.0
9019,9380,3716,pdf invoices,3,1070.0,4,2.5,19.200757575757574,0.7092592592592593,0.3620650562473142,1,2,1,18,1,520.0
9990,10524,6798,noaa,3,1240.0,10,2.375,2.727272727272727,-0.12129629629629628,0.5872189543420459,1,2,1,2,1,520.0
2048,2280,391,database manager,2,1040.0,5,4.75,15.532196969696967,2.094444444444444,0.8684210526315784,0,2,1,18,1,520.0
5482,5764,8361,maximum quantity,2,1040.0,8,3.333333333,14.759469696969695,3.198611111111111,1.0342105263157897,0,2,0,13,7,520.0
2612,2846,11328,GEDCOM,2,1040.0,18,4.5,4.1893939393939394,1.0555555555555556,1.4618421052631578,0,2,0,2,0,520.0
536,545,8360,customize woocommerce quantity,2,1040.0,8,5.0,14.759469696969695,3.198611111111111,1.0342105263157897,0,2,1,17,2,520.0
10406,10940,17304,brightness,2,1040.0,18,2.25,19.973484848484848,2.6513888888888895,0.7947368421052631,0,2,0,2,0,520.0
537,546,8362,minimum quantity,2,1040.0,8,5.0,14.759469696969695,3.198611111111111,1.0342105263157897,0,2,0,15,5,520.0
3618,3865,2139,1C,2,1040.0,29,4.0,11.9375,0.661111111111111,0.01578947368421046,0,2,0,2,0,520.0
8851,9203,8562,cross sells,2,1040.0,6,2.5,8.149621212121211,6.695436507936509,5.3379881154499165,0,2,0,19,1,520.0
4000,4260,3894,leaderboard,3,1060.0,5,4.0,2.4285936285936285,0.6666666666666666,1.1851127167620847,1,2,1,2,3,515.0
7221,7550,6549,guides,2,1030.0,41,2.833333333,2.8184523809523814,-0.33472222222222225,0.18289473684210525,0,2,0,2,1,515.0
6730,7028,10177,vipps,2,1030.0,7,3.0,29.99242424242424,0.22222222222222227,0.956578947368421,0,2,0,2,2,515.0
10493,11027,15502,social gallery,2,1030.0,10,2.25,2.080808080808081,-1.0,0.31184210526315786,0,2,1,16,3,515.0
6322,6620,113,conversion optimization,3,1130.0,41,3.071428571,15.818241943241944,-0.37222222222222223,0.2519117424972533,1,2,0,17,3,515.0
5496,5778,11540,timeslot,3,1100.0,7,3.333333333,2.7260101010101008,-0.2648148148148148,0.16341707390321916,1,2,1,2,0,515.0
10467,11001,13003,stickers,2,1030.0,12,2.25,2.4640151515151514,0.12777777777777768,0.3605263157894737,0,2,0,2,0,515.0
10454,10988,7679,idx search,2,1030.0,13,2.25,5.787760416666668,-0.1569444444444445,0.5460526315789473,0,2,0,19,1,515.0
8420,8752,8663,team members plugin,2,1030.0,10,2.5,14.78030303030303,1.6125,1.7749999999999997,0,2,1,17,2,515.0
8705,9049,2241,svg icons,2,1030.0,4,2.5,33.907419786096256,9.617460317460317,6.895780399274048,0,2,3,12,5,515.0
5257,5536,3121,front-end registration,4,2060.0,60,3.375,15.231195887445883,-0.4013888888888889,0.4335496366001497,0,4,0,18,2,515.0
1814,2046,12899,fastbill,2,1030.0,34,4.75,6.6856060606060606,0.3208333333333333,0.07631578947368425,0,2,0,2,0,515.0
7779,8108,8047,infographic,3,1430.0,16,2.666666667,13.989079439079438,-0.075,0.4419398883123157,1,2,1,2,1,515.0
2824,3061,13898,jekyll,2,1030.0,7,4.5,4.920454545454546,-0.3347222222222222,0.3197368421052632,0,2,0,2,0,515.0
5800,6096,3191,app builder,2,1030.0,10,3.25,9.659090909090908,-0.8791666666666669,0.5921052631578947,0,2,1,13,6,515.0
8539,8875,14295,PTO,2,1030.0,6,2.5,3.799242424242424,-0.1333333333333333,0.06315789473684208,0,2,0,2,0,515.0
927,956,11281,min,2,1030.0,4,5.0,0.6079545454545454,-0.3986111111111112,0.08552631578947373,0,2,0,2,0,515.0
11303,11844,2433,Code Highlight,4,1830.0,19,2.0,0.8074044011544013,-0.6416666666666667,0.17468313220199674,2,2,4,15,1,515.0
8706,9050,16531,eraser,2,1030.0,4,2.5,0.9419871794871796,-0.3472222222222222,0.12894736842105262,0,2,0,2,0,515.0
11066,11607,2511,qr code,44,14630.0,84,2.076388889,1.6771966472605688,-0.05953282828282825,1.3344456648664798,25,19,1,12,7,513.6842105263158
9824,10358,5299,permission,10,17430.0,91,2.428571429,15.834057609057606,0.2288888888888889,1.344090611021861,7,3,7,3,4,513.3333333333334
4148,4419,12591,example,5,4050.0,91,3.833333333,3.2189393939393938,-0.4472222222222221,0.2902907130118734,1,4,1,4,0,512.5
4496,4772,4626,social locker,4,2040.0,18,3.7,7.033143939393939,-0.4909722222222223,0.3675430091477829,0,4,0,13,7,510.0
6338,6636,6065,PrettyPhoto,7,14120.0,60,3.0625,2.218931068931069,-0.425,0.09328157846177934,5,2,5,2,1,510.0
3658,3905,8265,volunteers,2,1020.0,21,4.0,7.378787878787879,-0.02916666666666665,0.2407894736842105,0,2,0,2,0,510.0
1654,1885,14654,scrolltotop,3,1220.0,17,4.833333333,0.6588420838420839,-0.2805555555555556,0.16693883594339956,1,2,1,2,0,510.0
6752,7050,3955,email spam,2,1020.0,4,3.0,3.335227272727273,0.9791666666666669,1.0486842105263159,0,2,0,18,2,510.0
8547,8883,1922,Emma,2,1020.0,9,2.5,1.1014610389610389,-0.5625000000000001,0.2881578947368421,0,2,0,2,2,510.0
10484,11018,8352,sticky add to cart,2,1020.0,11,2.25,9.6247668997669,0.2458333333333333,0.0828947368421053,0,2,0,14,6,510.0
6845,7162,2323,google analytics code,3,3020.0,7,3.0,48.54580965909091,3.8287037037037033,4.949525627741889,1,2,0,18,2,510.0
4948,5224,14653,backtotop,2,1020.0,17,3.5,0.8176282051282051,-0.2375,0.1802631578947368,0,2,0,2,1,510.0
8439,8772,10507,login restriction,2,1020.0,9,2.5,11.003607503607505,0.7180555555555554,0.2578947368421053,0,2,1,15,4,510.0
1898,2130,13004,roots,2,1020.0,17,4.75,2.184433621933622,-0.5847222222222223,0.3210526315789474,0,2,0,2,0,510.0
4432,4708,6604,html block,2,1020.0,5,3.75,1.1928030303030304,1.6986111111111108,1.981614509246088,0,2,2,16,2,510.0
4092,4363,10505,listicle,2,1020.0,23,3.9,20.43822843822844,0.1152777777777778,0.4197368421052632,0,2,0,2,3,510.0
9986,10520,9955,category icon,4,2220.0,13,2.375,4.626021894771895,-0.2618055555555556,0.3830032401879386,2,2,2,16,2,510.0
10766,11306,4405,shopify,10,5100.0,45,2.214285714,21.132488344988342,1.3878125,2.922016421341504,0,10,0,10,6,510.0
10600,11135,8388,merchant account,2,1020.0,4,2.25,2.884935897435897,1.7888888888888892,1.2763157894736843,0,2,1,16,3,510.0
10601,11136,8389,network merchants inc,2,1020.0,4,2.25,2.884935897435897,1.7888888888888892,1.2763157894736843,0,2,1,6,2,510.0
7623,7952,585,deprecated,5,3100.0,28,2.714285714,7.542867132867133,-0.10888888888888884,0.3823494942249461,3,2,3,2,2,510.0
11180,11721,3572,cielo,4,2070.0,87,2.0,6.158755827505827,1.1326388888888888,0.7624554389594791,2,2,2,2,0,510.0
4897,5173,5006,wp registration,3,1060.0,30,3.5,8.210858585858588,0.3111111111111111,1.2736521913717371,1,2,0,15,5,510.0
10354,10888,10514,cardealer,2,1020.0,37,2.25,8.134469696969697,0.3208333333333333,0.4631578947368421,0,2,0,2,0,510.0
10808,11348,751,recommendation,6,4140.0,46,2.192307692,1.7170928030303032,-0.25,0.3543164774675123,4,2,4,2,6,510.0
4867,5143,1028,responsive AdSense,2,1020.0,20,3.5,0.9353729603729604,-0.5236111111111111,0.08157894736842107,0,2,2,15,3,510.0
3230,3476,13579,category based post,2,1020.0,15,4.25,1.0365967365967366,-0.2986111111111111,0.06710526315789475,0,2,1,19,0,510.0
5524,5807,10894,kingcomposer,3,1220.0,5,3.333333333,4.775252525252525,2.1722222222222216,2.4838022128734445,1,2,0,1,0,510.0
10992,11533,895,wallet,4,1560.0,37,2.111111111,12.00378787878788,-0.6430555555555555,0.7559262058364956,1,3,1,3,5,510.0
8233,8565,8508,work flow,2,1020.0,46,2.5,15.234848484848484,-0.24027777777777776,0.368421052631579,0,2,1,11,8,510.0
10673,11211,12314,rollbar,2,1020.0,2,2.25,15.615440115440116,0.5208333333333334,0.5421052631578949,0,2,0,2,0,510.0
8475,8808,4139,live chat support,4,11520.0,30,2.5,7.271051864801866,0.28402777777777777,0.777373276184817,2,2,0,15,5,510.0
8222,8554,15020,movie library,2,1020.0,53,2.5,7.5776515151515165,-0.6736111111111112,0.16578947368421054,0,2,2,14,4,510.0
11246,11787,14443,ltr,4,7040.0,25,2.0,3.694809422348485,0.01736111111111116,0.4793425748007583,2,2,2,2,0,510.0
9777,10311,669,markdown,29,10850.0,119,2.445652174,6.844336871222647,-0.06293103448275855,0.8176198958742783,15,14,9,9,2,508.57142857142856
3087,3333,4136,improve,5,2130.0,27,4.3,1.321858141858142,0.03555555555555565,1.1324850717219763,1,4,0,4,0,507.5
4643,4919,8390,nmi,3,1520.0,6,3.625,4.774300699300699,2.5305555555555554,1.4710942152739144,0,3,0,3,2,506.66666666666674
8699,9043,16017,webman,4,2520.0,8,2.5,5.799242424242424,0.8958333333333333,0.3617122972903745,1,3,1,3,0,506.66666666666674
5102,5381,12437,htpasswd,4,2020.0,7,3.5,1.8210372960372958,-0.31319444444444444,0.4032824975785407,0,4,0,4,1,505.0
10020,10554,4090,sale,11,5550.0,73,2.369565217,5.244336723882179,0.3757575757575757,1.152990573333702,0,11,0,11,9,504.54545454545456
4651,4927,890,related post,14,58860.0,165,3.613636364,23.691957862326174,-0.10496031746031748,0.6170057450118104,5,9,6,13,1,504.4444444444445
8589,8928,6121,wp security,5,2520.0,17,2.5,17.069933712121212,-0.5927777777777777,0.3868668090930512,0,5,0,15,5,504.0
10281,10815,3217,signature,21,13130.0,66,2.265625,3.4362170361054285,0.2626322751322752,1.2978930842255918,9,12,8,11,1,503.33333333333326
440,444,16180,helper plugin,1,500.0,5,5.0,5.973484848484849,0.5527777777777777,0.0,0,1,1,13,6,500.0
4346,4617,5166,personal branding,2,560.0,8,3.75,0.8087121212121211,-0.5541666666666667,0.18947368421052627,1,1,0,15,5,500.0
3294,3540,11346,custom google maps,1,520.0,6,4.25,0.5078125,-0.6555555555555556,0.0,0,1,0,18,2,500.0
9027,9388,16297,add categories in bulk,1,500.0,2,2.5,14.784090909090908,2.4,0.0,0,1,0,18,2,500.0
4627,4903,6643,seo backlinks,3,1400.0,14,3.625,3.820707070707072,0.29351851851851835,1.2651415953902472,1,2,1,13,6,500.0
8521,8857,7716,live blog,2,560.0,10,2.5,7.770804195804198,0.22499999999999992,0.4157894736842105,1,1,1,16,3,500.0
5457,5738,3584,revision control,2,1000.0,11,3.333333333,9.106060606060606,0.7111111111111111,1.025,1,1,3,14,3,500.0
8709,9053,7589,argon2,2,1000.0,4,2.5,2.9103535353535355,0.7694444444444445,0.5986842105263158,0,2,0,3,0,500.0
3783,4030,7659,size limit,1,500.0,5,4.0,1.178030303030303,-0.4944444444444445,0.0,0,1,3,13,4,500.0
3321,3567,10608,wpbakery hover effects extension,2,1000.0,4,4.25,7.301136363636362,0.5583333333333333,0.656578947368421,0,2,0,15,1,500.0
6345,6643,4669,Encoding,5,2900.0,14,3.0625,1.755757575757576,-0.2905555555555556,0.2654040978961241,4,1,4,1,3,500.0
697,713,13597,wpserveur,1,500.0,3,5.0,6.090909090909091,-0.6305555555555556,0.0,0,1,0,1,0,500.0
10602,11137,17471,gambling,2,1000.0,4,2.25,6.202651515151515,-0.7569444444444444,0.07499999999999983,0,2,0,2,0,500.0
1973,2205,6074,provide support,1,500.0,10,4.75,6.5227272727272725,-0.2777777777777778,0.0,0,1,0,19,1,500.0
10372,10906,3757,boutique,2,1000.0,27,2.25,7.035984848484848,-0.3222222222222222,0.3131578947368421,0,2,0,2,0,500.0
